id,"nick,comment",refer_nick,refer,time,star
191232,EA7輝敊,让晚风轻轻吹送了落霞，我已习惯每个傍晚去想她。,,,9分钟前,0
191232,Exin不负,我00。。,9哥的,95后喜欢学友 被笑话老气 我老？,27分钟前,0
191232,瞌睡刘丸丸,遥远的他们，不可以再归家🙏,,,15:18,0
191232,軎人,+1,-jfufjv,不知为何 越来越不喜欢那种烂大街的歌 没有兴趣去了解新歌 不是他们不好 就是… 害 老了吧 最近一直挖以前的歌,15:10,0
191232,许你一时半会儿,老哥开心起来，她只是去了远方,cucocucocuco,"""那年我大她两岁，今年我大她九岁。""",14:11,0
191232,米七一米八michi,谢谢你终于离我远一点了,,,13:30,1
191232,FLIPPED_0921,希望康成涛永远快乐。,,,12:41,1
191232,剪一片云拽着_-,为什么,局外人-------------,删除拉黑是小孩子才做的事情，成年人只是不再讲话！,12:35,0
191232,全世界倾听你cc,今年你大她13岁还好？,cucocucocuco,"""那年我大她两岁，今年我大她九岁。""",12:34,1
191232,你的网友阿黄,林夕：我没说过。,幼婴女李佳琪,林夕曾经说过一个富士山理论 其实你喜欢一个人就像喜欢富士山 你可以看到它但是不能搬走它 你有什么方法可以移动一座富士山 回答是你自己走过去 爱人从来都是这样 明明想要月亮 但是却只能得到月光,12:33,0
191232,你的网友阿黄,有,北风Peter,00后还有喜欢张学友的吗？,12:30,0
191232,旧人也旧,原来现在的我会觉得适合比喜欢更重要,,,12:20,3
191232,梅溪路上的雨,从初三听到高二,xingzede,有00后的来听吗？,12:11,0
191232,瞬息流星,在2020年新冠肺炎病毒再听到《遥远的她》可以说是慷慨万千，体会更深了,,,12:06,4
191232,lww19950904,[多多捂脸],十年医师专治抖腿,但这天收到她爸爸的一封信，信里面说富豪已带走她。,10:29,0
191232,霖哥_omF6,真的好听,,,10:28,2
191232,李先生和柏女士,为抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞深切哀悼🇨🇳为抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞深切哀悼🇨🇳为抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞深切哀悼🇨🇳愿逝者安息，愿生者奋发，愿祖国昌盛,,,10:18,1
191232,金融本科僧,谷村新司,葡萄亦成熟,这歌原唱是谁,10:03,0
191232,陈风鸭,她来听我的演唱会的人,宫建良,谁？,09:21,0
191232,十年医师专治抖腿,但这天收到她爸爸的一封信，信里面说富豪已带走她。,,,04:20,0
